10805 0.00 0.00 0.00 NU D2O 9141 1.74 25.00 0 93902 0 1057025 20000110 14475239 20000110 16070166 /data/sno/mgb/output/sno_10805.root 14671479
10806 0.00 0.00 0.00 NU D2O 9141 1.08 0.00 0 93902 0 8449 20000110 16070167 20000110 18122477 /data/sno/mgb/output/sno_10806.root 15011268
10811 0.00 0.00 0.00 NU D2O 9141 0.95 35.00 0 93902 0 8449 20000110 19430257 20000111 15413242 /data/sno/mgb/output/sno_10811.root 89831254
10813 0.00 0.00 0.00 NU D2O 9142 0.97 0.00 0 93902 0 8449 20000111 18455033 20000111 19230843 /data/sno/mgb/output/sno_10813.root 2542903
10815 0.00 0.00 0.00 NU D2O 9142 0.94 0.00 0 93902 0 8449 20000111 19542941 20000112 14500997 /data/sno/mgb/output/sno_10815.root 81012804
10821 0.00 0.00 0.00 NU D2O 9143 0.91 0.00 0 93902 0 8449 20000112 22062755 20000113 16070973 /data/sno/mgb/output/sno_10821.root 72134016
10826 0.00 0.00 0.00 NU D2O 9144 0.95 32.00 0 28366 0 8449 20000113 18455915 20000114 15393471 /data/sno/mgb/output/sno_10826.root 85374349
10828 0.00 0.00 0.00 NU D2O 9145 0.94 0.00 0 28366 0 8449 20000114 15483064 20000114 20141340 /data/sno/mgb/output/sno_10828.root 19044659
10836 0.00 0.00 0.00 NU D2O 9146 0.91 38.00 0 28366 0 8449 20000115 18240035 20000116 4131669 /data/sno/mgb/output/sno_10836.root 41157267
10841 0.00 0.00 0.00 NU D2O 9148 1.13 0.00 0 28366 0 8449 20000117 23413434 20000118 385666 /data/sno/mgb/output/sno_10841.root 4353693
10843 0.00 0.00 0.00 NU D2O 9149 1.04 38.00 0 28366 0 8449 20000118 542685 20000118 13341346 /data/sno/mgb/output/sno_10843.root 58155846
10869 0.00 0.00 0.00 NU D2O 9149 0.98 0.00 0 28366 0 8449 20000118 22183189 20000119 232058 /data/sno/mgb/output/sno_10869.root 8203034
10871 0.00 0.00 0.00 NU D2O 9150 1.01 0.00 0 28366 0 8449 20000119 260370 20000119 14320602 /data/sno/mgb/output/sno_10871.root 61280599
10873 0.00 0.00 0.00 NU D2O 9150 1.06 0.00 0 28366 0 8449 20000119 15265267 20000119 16432563 /data/sno/mgb/output/sno_10873.root 5621722
10876 0.00 0.00 0.00 NU D2O 9150 1.10 0.00 0 28366 0 8449 20000119 17175658 20000119 18450461 /data/sno/mgb/output/sno_10876.root 14003593
10878 0.00 0.00 0.00 NU D2O 9150 0.97 0.00 0 28366 0 8449 20000119 19375766 20000119 22063046 /data/sno/mgb/output/sno_10878.root 10324130
10879 0.00 0.00 0.00 NU D2O 9150 0.94 33.00 0 28366 0 8449 20000119 22074200 20000120 14082829 /data/sno/mgb/output/sno_10879.root 67112736
10881 0.00 0.00 0.00 NU D2O 9151 0.91 0.00 0 28366 0 8449 20000120 14252882 20000120 16302731 /data/sno/mgb/output/sno_10881.root 8743681
10882 0.00 0.00 0.00 NU D2O 9151 0.91 0.00 0 28366 0 8449 20000120 16302735 20000120 17184634 /data/sno/mgb/output/sno_10882.root 3165166
10883 0.00 0.00 0.00 NU D2O 9151 0.95 0.00 0 28366 0 1057025 20000120 17184640 20000120 18471968 /data/sno/mgb/output/sno_10883.root 6634905
10884 0.00 0.00 0.00 NU D2O 9151 0.96 0.00 0 28366 0 8449 20000120 18471972 20000121 1134608 /data/sno/mgb/output/sno_10884.root 26174133
10885 0.00 0.00 0.00 NU D2O 9152 0.90 0.00 0 28366 0 8449 20000121 1172761 20000122 13172791 /data/sno/mgb/output/sno_10885.root 144363302
10886 0.00 0.00 0.00 NU D2O 9153 0.91 26.00 0 28366 0 8449 20000122 13172799 20000123 3022710 /data/sno/mgb/output/sno_10886.root 57227673
10887 0.00 0.00 0.00 NU D2O 9154 0.89 26.00 0 93902 0 8449 20000123 3022714 20000124 13001157 /data/sno/mgb/output/sno_10887.root 134305271
10891 0.00 0.00 0.00 NU D2O 9155 0.98 0.00 0 93902 0 8449 20000124 22400465 20000124 23381135 /data/sno/mgb/output/sno_10891.root 4184209
10894 0.00 0.00 0.00 NU D2O 9156 0.92 0.00 0 93902 0 8449 20000125 254383 20000125 13392261 /data/sno/mgb/output/sno_10894.root 55012481
10922 0.00 0.00 0.00 NU D2O 9156 0.93 26.00 0 93902 0 8449 20000125 22252501 20000126 14425492 /data/sno/mgb/output/sno_10922.root 67011255
10923 0.00 0.00 0.00 NU D2O 9157 0.97 28.00 0 28366 0 8449 20000126 14464798 20000126 21492801 /data/sno/mgb/output/sno_10923.root 30666464
10924 0.00 0.00 0.00 NU D2O 9157 0.98 0.00 0 93902 0 8449 20000126 21504370 20000126 22432627 /data/sno/mgb/output/sno_10924.root 4252367
10925 0.00 0.00 0.00 NU D2O 9157 0.97 0.00 0 93902 0 8449 20000126 22432632 20000127 6074462 /data/sno/mgb/output/sno_10925.root 31866572
10927 0.00 0.00 0.00 NU D2O 9158 0.94 0.00 0 93902 0 8449 20000127 6212992 20000127 14340809 /data/sno/mgb/output/sno_10927.root 32496778
10932 0.00 0.00 0.00 NU D2O 9158 0.97 0.00 0 93902 0 8449 20000127 16495165 20000127 18244497 /data/sno/mgb/output/sno_10932.root 7124842
10933 0.00 0.00 0.00 NU D2O 9158 1.17 0.00 0 93902 0 8449 20000127 18282863 20000127 19254865 /data/sno/mgb/output/sno_10933.root 4316480
10935 0.00 0.00 0.00 NU D2O 9158 0.94 0.00 0 93902 0 8449 20000127 19453787 20000127 22573294 /data/sno/mgb/output/sno_10935.root 12932728
10936 0.00 0.00 0.00 NU D2O 9159 1.05 0.00 0 28366 0 8449 20000128 4543610 20000128 6022515 /data/sno/mgb/output/sno_10936.root 5098683
10938 0.00 0.00 0.00 NU D2O 9159 1.16 0.00 0 28366 0 8449 20000128 6040955 20000128 13510563 /data/sno/mgb/output/sno_10938.root 39182282
10939 0.00 0.00 0.00 NU D2O 9159 1.11 0.00 0 28366 0 8449 20000128 13572114 20000128 17325690 /data/sno/mgb/output/sno_10939.root 18236942
10942 0.00 0.00 0.00 NU D2O 9159 0.97 0.00 0 28366 0 8449 20000128 18282397 20000128 19210702 /data/sno/mgb/output/sno_10942.root 4189108
10943 0.00 0.00 0.00 NU D2O 9159 0.96 0.00 0 28366 0 1057025 20000128 19210722 20000128 20175482 /data/sno/mgb/output/sno_10943.root 3989069
10944 0.00 0.00 0.00 NU D2O 9159 1.35 0.00 0 28366 0 8449 20000128 20175486 20000128 23232667 /data/sno/mgb/output/sno_10944.root 25219725
10946 0.00 0.00 0.00 NU D2O 9159 0.98 0.00 0 28366 0 8449 20000128 23493042 20000129 17115897 /data/sno/mgb/output/sno_10946.root 76771384
10948 0.00 0.00 0.00 NU D2O 9160 0.98 0.00 0 28366 0 8449 20000129 17150717 20000131 5144722 /data/sno/mgb/output/sno_10948.root 154704512
10949 0.00 0.00 0.00 NU D2O 9162 0.97 0.00 0 28366 0 8449 20000131 5144742 20000131 10390267 /data/sno/mgb/output/sno_10949.root 25140288
10950 0.00 0.00 0.00 NU D2O 9162 1.00 0.00 0 28366 0 8449 20000131 10390269 20000131 11394186 /data/sno/mgb/output/sno_10950.root 4281889
10951 0.00 0.00 0.00 NU D2O 9162 0.95 0.00 0 28366 0 8449 20000131 11394205 20000131 13552489 /data/sno/mgb/output/sno_10951.root 9325840
10953 0.00 0.00 0.00 NU D2O 9162 0.96 0.00 0 28366 0 8449 20000131 14340388 20000131 15112530 /data/sno/mgb/output/sno_10953.root 2324138
10954 0.00 0.00 0.00 NU D2O 9162 0.92 0.00 0 28366 0 8449 20000131 15112534 20000131 16022429 /data/sno/mgb/output/sno_10954.root 3620463
10955 0.00 0.00 0.00 NU D2O 9162 0.96 0.00 0 28366 0 8449 20000131 16022434 20000131 21430791 /data/sno/mgb/output/sno_10955.root 25020498
10956 0.00 0.00 0.00 NU D2O 9162 0.93 0.00 0 28366 0 8449 20000131 21430811 20000201 14052021 /data/sno/mgb/output/sno_10956.root 67925377
10959 0.00 0.00 0.00 NU D2O 9163 0.96 0.00 0 28366 0 8449 20000201 14241253 20000201 17051421 /data/sno/mgb/output/sno_10959.root 10854110
10961 0.00 0.00 0.00 NU D2O 9163 0.93 0.00 0 28366 0 8449 20000201 17195463 20000202 22263479 /data/sno/mgb/output/sno_10961.root 119908361
10962 0.00 0.00 0.00 NU D2O 9164 0.92 0.00 0 28366 0 1057025 20000202 22263487 20000202 23570766 /data/sno/mgb/output/sno_10962.root 6002040
10963 0.00 0.00 0.00 NU D2O 9164 0.93 0.00 0 28366 0 8449 20000202 23570775 20000203 13165712 /data/sno/mgb/output/sno_10963.root 52695923
10970 0.00 0.00 0.00 NU D2O 9165 0.96 0.00 0 28366 0 1057025 20000203 20174254 20000204 6194955 /data/sno/mgb/output/sno_10970.root 43707856
10972 0.00 0.00 0.00 NU D2O 9166 0.96 0.00 0 28366 0 8449 20000204 6484921 20000204 17172590 /data/sno/mgb/output/sno_10972.root 44315025
10975 0.00 0.00 0.00 NU D2O 9166 1.01 0.00 0 28366 0 8449 20000204 18160645 20000206 6155904 /data/sno/mgb/output/sno_10975.root 161844472
10976 0.00 0.00 0.00 NU D2O 9168 0.99 0.00 0 28366 0 8449 20000206 6155910 20000207 12295280 /data/sno/mgb/output/sno_10976.root 130106878
11269 0.00 0.00 0.00 NU D2O 9173 0.93 0.00 0 28366 0 8449 20000211 21575299 20000212 16141393 /data/sno/mgb/output/sno_11269.root 77160661
11271 0.00 0.00 0.00 NU D2O 9174 1.01 0.00 0 28366 0 8449 20000212 18332936 20000212 19102105 /data/sno/mgb/output/sno_11271.root 3121995
11272 0.00 0.00 0.00 NU D2O 9174 1.01 0.00 0 28366 0 8449 20000212 19143882 20000212 20320973 /data/sno/mgb/output/sno_11272.root 6279055
11281 0.00 0.00 0.00 NU D2O 9176 0.92 0.00 0 28366 0 8449 20000214 18081262 20000214 20242412 /data/sno/mgb/output/sno_11281.root 8872504
11286 0.00 0.00 0.00 NU D2O 9176 0.85 0.00 0 28366 0 8449 20000214 21401308 20000214 22351286 /data/sno/mgb/output/sno_11286.root 3650197
11289 0.00 0.00 0.00 NU D2O 9177 0.90 0.00 0 28366 0 8449 20000215 252774 20000215 15520527 /data/sno/mgb/output/sno_11289.root 60372263
11291 0.00 0.00 0.00 NU D2O 9177 0.97 0.00 0 28366 0 8449 20000215 17230250 20000216 12354994 /data/sno/mgb/output/sno_11291.root 84566996
11303 0.00 0.00 0.00 NU D2O 9179 1.13 0.00 0 28366 0 8449 20000217 21170379 20000218 14083848 /data/sno/mgb/output/sno_11303.root 81139772
11310 0.00 0.00 0.00 NU D2O 9180 1.07 0.00 0 28366 0 8449 20000218 19381661 20000219 15523944 /data/sno/mgb/output/sno_11310.root 93326571
11312 0.00 0.00 0.00 NU D2O 9181 1.11 0.00 0 28366 0 8449 20000219 16071398 20000220 20531661 /data/sno/mgb/output/sno_11312.root 138987769
11313 0.00 0.00 0.00 NU D2O 9182 1.07 0.00 0 28366 0 8449 20000220 20564997 20000221 10101818 /data/sno/mgb/output/sno_11313.root 60258447
11347 0.00 0.00 0.00 NU D2O 9183 0.96 25.00 0 28366 0 1057025 20000221 22153381 20000222 7594199 /data/sno/mgb/output/sno_11347.root 43382531
11366 0.00 0.00 0.00 NU D2O 9185 1.06 25.00 0 28366 0 1057025 20000223 17064254 20000224 19001316 /data/sno/mgb/output/sno_11366.root 124988890
11368 0.00 0.00 0.00 NU D2O 9186 1.02 0.00 0 28366 0 8449 20000224 19105453 20000225 16281018 /data/sno/mgb/output/sno_11368.root 97893848
11371 0.00 0.00 0.00 NU D2O 9187 1.04 0.00 0 28366 0 8449 20000225 17260192 20000228 5273899 /data/sno/mgb/output/sno_11371.root 272963123
11377 0.00 0.00 0.00 NU D2O 9190 1.02 0.00 0 28366 0 8449 20000228 6564595 20000228 7452292 /data/sno/mgb/output/sno_11377.root 3407644
11381 0.00 0.00 0.00 NU D2O 9190 0.98 0.00 0 28366 0 8449 20000228 8155281 20000228 14094252 /data/sno/mgb/output/sno_11381.root 24778132
11383 0.00 0.00 0.00 NU D2O 9190 1.00 0.00 0 28366 0 1057025 20000228 15043081 20000228 16260427 /data/sno/mgb/output/sno_11383.root 5694096
11384 0.00 0.00 0.00 NU D2O 9190 1.04 29.00 0 28366 0 8449 20000228 16260429 20000229 21300102 /data/sno/mgb/output/sno_11384.root 142483675
11389 0.00 0.00 0.00 NU D2O 9191 0.94 0.00 0 28366 0 8449 20000229 22122558 20000301 14113531 /data/sno/mgb/output/sno_11389.root 67839514
11390 0.00 0.00 0.00 NU D2O 9192 0.92 0.00 0 28366 0 1057025 20000301 14113537 20000301 17141849 /data/sno/mgb/output/sno_11390.root 12391018
11393 0.00 0.00 0.00 NU D2O 9192 0.94 29.00 0 28366 0 8449 20000301 18503902 20000302 19043194 /data/sno/mgb/output/sno_11393.root 103201356
11397 0.00 0.00 0.00 NU D2O 9193 0.98 0.00 0 28366 0 8449 20000302 20004197 20000303 3040043 /data/sno/mgb/output/sno_11397.root 29879570
11399 0.00 0.00 0.00 NU D2O 9194 0.93 25.00 0 28366 0 8449 20000303 3132644 20000307 3132923 /data/sno/mgb/output/sno_11399.root 394082522
11400 0.00 0.00 0.00 NU D2O 9198 1.22 25.00 0 28366 0 8449 20000307 3132936 20000307 23432226 /data/sno/mgb/output/sno_11400.root 178799739
11402 0.00 0.00 0.00 NU D2O 9198 0.94 0.00 0 28366 0 8449 20000307 23592405 20000308 14162265 /data/sno/mgb/output/sno_11402.root 60717774
11406 0.00 0.00 0.00 NU D2O 9199 1.00 0.00 0 28366 0 8449 20000308 18312481 20000308 21431583 /data/sno/mgb/output/sno_11406.root 21612192
11407 0.00 0.00 0.00 NU D2O 9199 1.00 0.00 0 28366 0 8449 20000308 21465162 20000309 18170223 /data/sno/mgb/output/sno_11407.root 91407294
11415 0.00 0.00 0.00 NU D2O 9200 0.97 0.00 0 28366 0 8449 20000309 20190448 20000310 15185562 /data/sno/mgb/output/sno_11415.root 79227849
11417 0.00 0.00 0.00 NU D2O 9201 0.99 25.00 0 28366 0 8449 20000310 15371285 20000311 18525674 /data/sno/mgb/output/sno_11417.root 117136431
11429 0.00 0.00 0.00 NU D2O 9203 1.60 0.00 0 28366 0 8449 20000312 17192103 20000313 20391020 /data/sno/mgb/output/sno_11429.root 184514549
11431 0.00 0.00 0.00 NU D2O 9204 0.96 28.00 0 28366 0 8449 20000313 20440130 20000315 15341212 /data/sno/mgb/output/sno_11431.root 179233471
11433 0.00 0.00 0.00 NU D2O 9206 0.95 0.00 0 28366 0 8449 20000315 16390594 20000316 16111863 /data/sno/mgb/output/sno_11433.root 100522791
11436 0.00 0.00 0.00 NU D2O 9207 0.95 0.00 0 28366 0 8449 20000316 17121582 20000320 10260359 /data/sno/mgb/output/sno_11436.root 378397210
11437 0.00 0.00 0.00 NU D2O 9211 0.94 28.27 0 28366 0 8449 20000320 10260371 20000322 12485942 /data/sno/mgb/output/sno_11437.root 214053897
11443 0.00 0.00 0.00 NU D2O 9213 0.98 0.00 0 28366 0 8449 20000322 23223157 20000323 3190758 /data/sno/mgb/output/sno_11443.root 17418385
11444 0.00 0.00 0.00 NU D2O 9214 1.01 0.00 0 28366 0 8449 20000323 3225363 20000323 7353226 /data/sno/mgb/output/sno_11444.root 17868082
11446 0.00 0.00 0.00 NU D2O 9214 0.92 0.00 0 28366 0 8449 20000323 7394156 20000323 14055429 /data/sno/mgb/output/sno_11446.root 27066773
11462 0.00 0.00 0.00 NU D2O 9214 0.92 0.00 0 93902 8 8449 20000323 23144082 20000324 22445013 /data/sno/mgb/output/sno_11462.root 95579899
11466 0.00 0.00 0.00 NU D2O 9215 1.18 0.00 0 93902 0 8449 20000324 23100772 20000325 17202052 /data/sno/mgb/output/sno_11466.root 108246619
11474 0.00 0.00 0.00 NU D2O 9216 0.98 0.00 0 93902 0 8449 20000325 19175092 20000326 23101055 /data/sno/mgb/output/sno_11474.root 129121316
11479 0.00 0.00 0.00 NU D2O 9218 0.88 27.00 0 93902 0 8449 20000327 1150372 20000329 1333989 /data/sno/mgb/output/sno_11479.root 199305634
11481 0.00 0.00 0.00 NU D2O 9220 0.86 0.00 0 93902 0 8449 20000329 1494952 20000329 14081809 /data/sno/mgb/output/sno_11481.root 51609513
11489 0.00 0.00 0.00 NU D2O 9220 0.89 0.00 0 93902 0 8449 20000329 23313125 20000330 3135850 /data/sno/mgb/output/sno_11489.root 14743195
11490 0.00 0.00 0.00 NU D2O 9221 0.91 0.00 0 93902 0 8449 20000330 3172275 20000330 18410625 /data/sno/mgb/output/sno_11490.root 65148737
11493 0.00 0.00 0.00 NU D2O 9221 1.01 28.00 0 93902 0 8449 20000330 19381203 20000331 8144025 /data/sno/mgb/output/sno_11493.root 83351598
11498 0.00 0.00 0.00 NU D2O 9222 0.90 38.00 0 93902 0 8449 20000331 9465944 20000331 15071086 /data/sno/mgb/output/sno_11498.root 22474332
11502 0.00 0.00 0.00 NU D2O 9222 0.88 0.00 0 93902 0 8449 20000331 15335660 20000331 17170708 /data/sno/mgb/output/sno_11502.root 7106752
11504 0.00 0.00 0.00 NU D2O 9222 0.90 0.00 0 93902 0 8449 20000331 17182198 20000331 17502561 /data/sno/mgb/output/sno_11504.root 2187544
11506 0.00 0.00 0.00 NU D2O 9222 0.88 0.00 0 93902 0 8449 20000331 17505743 20000331 19590958 /data/sno/mgb/output/sno_11506.root 8300145
11508 0.00 0.00 0.00 NU D2O 9222 0.91 27.00 0 93902 0 8449 20000331 19595755 20000331 21170522 /data/sno/mgb/output/sno_11508.root 5386454
11510 0.00 0.00 0.00 NU D2O 9222 0.87 32.75 0 93902 0 8449 20000331 21175210 20000402 1245597 /data/sno/mgb/output/sno_11510.root 113980212
11512 0.00 0.00 0.00 NU D2O 9224 0.83 0.00 0 93902 0 8449 20000402 1373590 20000402 10461502 /data/sno/mgb/output/sno_11512.root 34272181
11525 0.00 0.00 0.00 NU D2O 9225 0.96 0.00 0 93902 0 8449 20000403 21394650 20000404 15294521 /data/sno/mgb/output/sno_11525.root 77688322
11528 0.00 0.00 0.00 NU D2O 9226 0.99 0.00 0 93902 0 8449 20000404 16255423 20000405 12164649 /data/sno/mgb/output/sno_11528.root 89228748
11530 0.00 0.00 0.00 NU D2O 9227 1.05 0.00 0 93902 0 5251329 20000405 12194220 20000405 15304022 /data/sno/mgb/output/sno_11530.root 15036284
11531 0.00 0.00 0.00 NU D2O 9227 1.11 0.00 0 93902 0 8449 20000405 15304037 20000406 7350151 /data/sno/mgb/output/sno_11531.root 90115593
11532 0.00 0.00 0.00 NU D2O 9228 0.92 0.00 0 93902 0 8449 20000406 7382642 20000406 8272371 /data/sno/mgb/output/sno_11532.root 2962341
11533 0.00 0.00 0.00 NU D2O 9228 0.91 0.00 0 93902 0 8449 20000406 8283895 20000406 13115008 /data/sno/mgb/output/sno_11533.root 19067569
11537 0.00 0.00 0.00 NU D2O 9228 0.91 25.00 0 93902 0 8449 20000406 21465182 20000407 13163007 /data/sno/mgb/output/sno_11537.root 64152819
11539 0.00 0.00 0.00 NU D2O 9229 0.90 25.00 0 93902 0 8449 20000407 21402903 20000408 20161492 /data/sno/mgb/output/sno_11539.root 93415199
11541 0.00 0.00 0.00 NU D2O 9230 0.88 0.00 0 93902 0 8449 20000408 20230678 20000409 11273406 /data/sno/mgb/output/sno_11541.root 58849926
11543 0.00 0.00 0.00 NU D2O 9232 0.94 0.00 0 93902 0 8449 20000410 3281967 20000410 6153921 /data/sno/mgb/output/sno_11543.root 11254295
11544 0.00 0.00 0.00 NU D2O 9232 0.94 0.00 0 93902 0 8449 20000410 6162131 20000410 11295571 /data/sno/mgb/output/sno_11544.root 21718607
11550 0.00 0.00 0.00 NU D2O 9232 0.94 0.00 0 93902 0 8449 20000410 13302887 20000410 14153612 /data/sno/mgb/output/sno_11550.root 2871171
11553 0.00 0.00 0.00 NU D2O 9232 0.93 0.00 0 93902 0 8449 20000410 15451694 20000410 19493452 /data/sno/mgb/output/sno_11553.root 17038662
11554 0.00 0.00 0.00 NU D2O 9232 0.93 0.00 0 93902 0 8449 20000410 19560189 20000411 13560676 /data/sno/mgb/output/sno_11554.root 75944193
11561 0.00 0.00 0.00 NU D2O 9234 0.87 0.00 0 93902 0 8449 20000412 21275064 20000413 13184206 /data/sno/mgb/output/sno_11561.root 59957846
11568 0.00 0.00 0.00 NU D2O 9235 0.87 0.00 0 93902 0 8449 20000413 16473016 20000413 22290679 /data/sno/mgb/output/sno_11568.root 22626325
11570 0.00 0.00 0.00 NU D2O 9235 0.87 0.00 0 93902 0 8449 20000413 22532179 20000414 14510842 /data/sno/mgb/output/sno_11570.root 63529897
11575 0.00 0.00 0.00 NU D2O 9236 0.89 0.00 0 93902 0 8449 20000414 15332956 20000416 22240067 /data/sno/mgb/output/sno_11575.root 214872890
11579 0.00 0.00 0.00 NU D2O 9238 1.00 25.00 0 93902 0 8449 20000416 22480128 20000418 13463733 /data/sno/mgb/output/sno_11579.root 171793655
11582 0.00 0.00 0.00 NU D2O 9240 0.95 0.00 0 93902 0 8449 20000418 19514000 20000419 13175167 /data/sno/mgb/output/sno_11582.root 73148898
11591 0.00 0.00 0.00 NU D2O 9242 0.91 0.00 0 93902 0 8449 20000420 202221 20000420 12545632 /data/sno/mgb/output/sno_11591.root 50384250
11621 0.00 0.00 0.00 NU D2O 9242 0.87 0.00 0 93902 0 8449 20000420 21495903 20000422 11323070 /data/sno/mgb/output/sno_11621.root 146308889
11650 0.00 0.00 0.00 NU D2O 9246 0.81 27.00 0 93902 0 8449 20000424 20442077 20000425 13252526 /data/sno/mgb/output/sno_11650.root 65839825
11652 0.00 0.00 0.00 NU D2O 9247 0.87 0.00 0 93902 0 8449 20000425 13453974 20000425 14454480 /data/sno/mgb/output/sno_11652.root 3964889
11655 0.00 0.00 0.00 NU D2O 9247 0.82 0.00 0 93902 0 8449 20000425 19144424 20000426 5004445 /data/sno/mgb/output/sno_11655.root 40222992
11657 0.00 0.00 0.00 NU D2O 9248 0.79 0.00 0 93902 0 8449 20000426 5124928 20000426 14252085 /data/sno/mgb/output/sno_11657.root 34455603
11676 0.00 0.00 0.00 NU D2O 9249 0.84 0.00 0 93902 0 8449 20000427 17025583 20000427 20061778 /data/sno/mgb/output/sno_11676.root 12164317
11679 0.00 0.00 0.00 NU D2O 9249 0.84 0.00 0 93902 0 8449 20000427 20273745 20000427 21120951 /data/sno/mgb/output/sno_11679.root 3558647
11681 0.00 0.00 0.00 NU D2O 9249 0.78 27.00 0 93902 0 8449 20000427 21310556 20000501 13382612 /data/sno/mgb/output/sno_11681.root 323638204
11682 0.00 0.00 0.00 NU D2O 9253 0.77 0.00 0 93902 0 1057025 20000501 13382627 20000502 1221475 /data/sno/mgb/output/sno_11682.root 47074320
11730 0.00 0.00 0.00 NU D2O 9263 1.24 0.00 0 93902 0 8449 20000511 20401294 20000511 22544850 /data/sno/mgb/output/sno_11730.root 13134646
11732 0.00 0.00 0.00 NU D2O 9263 1.11 35.25 0 93902 0 8449 20000511 23093773 20000512 8054689 /data/sno/mgb/output/sno_11732.root 70073436
11733 0.00 0.00 0.00 NU D2O 9264 0.91 30.00 0 93902 0 8449 20000512 8061442 20000512 11301842 /data/sno/mgb/output/sno_11733.root 15045614
11764 0.00 0.00 0.00 NU D2O 9268 0.84 25.00 0 93902 0 8449 20000516 19414400 20000517 13313864 /data/sno/mgb/output/sno_11764.root 69220207
11783 0.00 0.00 0.00 NU D2O 9269 0.81 0.00 0 93902 0 8449 20000517 22501725 20000518 8124483 /data/sno/mgb/output/sno_11783.root 49489455
11802 0.00 0.00 0.00 NU D2O 9270 0.93 0.00 0 93902 0 8449 20000518 21485645 20000519 19252839 /data/sno/mgb/output/sno_11802.root 101892913
11805 0.00 0.00 0.00 NU D2O 9272 0.93 0.00 0 93902 0 8449 20000520 6484995 20000520 7580699 /data/sno/mgb/output/sno_11805.root 4218603
11816 0.00 0.00 0.00 NU D2O 9273 0.83 0.00 0 93902 0 8449 20000521 5445662 20000522 6543358 /data/sno/mgb/output/sno_11816.root 96011839
11819 0.00 0.00 0.00 NU D2O 9274 0.69 0.00 0 93902 0 8449 20000522 7193919 20000523 13150760 /data/sno/mgb/output/sno_11819.root 102927561
11820 0.00 0.00 0.00 NU D2O 9275 0.85 0.00 0 93902 0 8449 20000523 13150771 20000523 15064592 /data/sno/mgb/output/sno_11820.root 7122281
11824 0.00 0.00 0.00 NU D2O 9275 0.91 0.00 0 93902 0 8449 20000523 15551223 20000524 13344900 /data/sno/mgb/output/sno_11824.root 97817994
11828 0.00 0.00 0.00 NU D2O 9276 0.86 0.00 0 93902 0 8449 20000524 21342862 20000525 8575661 /data/sno/mgb/output/sno_11828.root 44136665
11829 0.00 0.00 0.00 NU D2O 9277 0.86 0.00 0 93902 0 8449 20000525 8575666 20000525 11150306 /data/sno/mgb/output/sno_11829.root 10156208
11831 0.00 0.00 0.00 NU D2O 9277 0.79 0.00 0 93902 0 8449 20000525 11300698 20000525 12551592 /data/sno/mgb/output/sno_11831.root 4959966
11859 0.00 0.00 0.00 NU D2O 9278 0.98 0.00 0 93902 0 8449 20000526 21073635 20000527 5253050 /data/sno/mgb/output/sno_11859.root 36147504
11864 0.00 0.00 0.00 NU D2O 9279 1.08 0.00 0 93902 0 8449 20000527 19171974 20000528 7370690 /data/sno/mgb/output/sno_11864.root 92188529
11867 0.00 0.00 0.00 NU D2O 9280 0.96 0.00 0 93902 0 8449 20000528 8343800 20000528 17390971 /data/sno/mgb/output/sno_11867.root 39051324
11875 0.00 0.00 0.00 NU D2O 9281 1.07 0.00 0 93902 0 8449 20000529 20421238 20000529 21513115 /data/sno/mgb/output/sno_11875.root 5382005
11890 0.00 0.00 0.00 NU D2O 9282 0.98 0.00 0 93902 0 8449 20000530 21152466 20000531 11015865 /data/sno/mgb/output/sno_11890.root 60174199
11899 0.00 0.00 0.00 NU D2O 9283 0.94 0.00 0 93902 0 8449 20000531 19022689 20000531 23591819 /data/sno/mgb/output/sno_11899.root 21947699
11901 0.00 0.00 0.00 NU D2O 9284 0.92 0.00 0 93902 0 8449 20000601 204369 20000601 1013327 /data/sno/mgb/output/sno_11901.root 2814002
11903 0.00 0.00 0.00 NU D2O 9284 0.93 0.00 0 93902 0 8449 20000601 1172549 20000601 2045032 /data/sno/mgb/output/sno_11903.root 3155569
11911 0.00 0.00 0.00 NU D2O 9284 0.84 26.00 0 93902 0 8449 20000601 23000521 20000605 17372589 /data/sno/mgb/output/sno_11911.root 355099934
11915 0.00 0.00 0.00 NU D2O 9288 0.78 27.00 0 93902 0 8449 20000605 18480639 20000607 13580444 /data/sno/mgb/output/sno_11915.root 155196246
11919 0.00 0.00 0.00 NU D2O 9290 0.84 0.00 0 93902 0 8449 20000607 18030798 20000608 16033107 /data/sno/mgb/output/sno_11919.root 87264502
11924 0.00 0.00 0.00 NU D2O 9291 0.83 0.00 0 93902 0 1057025 20000608 17253243 20000608 18153810 /data/sno/mgb/output/sno_11924.root 3234372
11925 0.00 0.00 0.00 NU D2O 9291 0.87 0.00 0 93902 0 8449 20000608 18153814 20000609 18031262 /data/sno/mgb/output/sno_11925.root 100164261
11976 0.00 0.00 0.00 NU D2O 9298 1.06 0.00 0 93902 0 8449 20000615 19381418 20000617 23384527 /data/sno/mgb/output/sno_11976.root 259498128
11977 0.00 0.00 0.00 NU D2O 9300 0.89 0.00 0 93902 0 8449 20000617 23384534 20000618 2043586 /data/sno/mgb/output/sno_11977.root 10123399
11978 0.00 0.00 0.00 NU D2O 9301 1.06 29.58 0 93902 0 8449 20000618 2043587 20000619 21514206 /data/sno/mgb/output/sno_11978.root 219839495
